,neg_model,pos_model,text
535834,0.023072647,0.9769273,"#Job alert: CDL A (HazMat REQ)Tractor-Trailer Truckload Driver Dedicated | UPS | #GREENWICH, CT https://t.co/lbaWspSsd4 #Jobs #Hiring"
85489,0.023129437000000003,0.97687054,#NeedRegularCleaning #job in  # #Detroit apply at https://t.co/NXLtTe7rWw
321837,0.023215602999999998,0.9767844000000001,#Senior #DevOps Engineer needed in #NewYork at Constant Contact. Apply now! #jobs http://t.co/3LpSnEcCCt
334455,0.02341989,0.9765801,#Part #Time Warehouse I Phoenix AZ needed in #Phoenix at Nestle. Apply now! #jobs http://t.co/KOcZuJ3c7K http://t.co/xR5V848MnS
522987,0.023493327,0.97650665,#Retail #Store Shift Supervisor needed in #LasVegas at CVS. Apply now! #jobs http://t.co/LLhAKaPybb http://t.co/96DFDx2arn
20539,0.023525367000000002,0.9764746,"Teak Media + Communication is hiring! #Public #Relations Account Executive in #Boston, apply now! #jobs http://t.co/An32OSVlcH"
431226,0.023547172999999998,0.9764529000000001,#Buyer #I needed in #Pittsburgh at Life Technologies. Apply now! #jobs https://t.co/1kO6cbaCep
69061,0.023657313,0.97634274,"#job alert: Lead Cook needed in #Beaverton, #OR https://t.co/VZCbKNMq1M #jobs #hiring"
486664,0.023823338,0.9761766,#Yelm #CS - Cafeteria Worker/Cashier - 2014-15 needed in #Washington at GovernmentJobs. Apply now! #jobs http://t.co/TGycmw9THk
224011,0.023872777999999997,0.9761271999999999,"@Indeed Needs U: Software Engineer, Full Stack (Resume Team) @Jobvite #Jobs #theforceawakens
https://t.co/Vqj4onGjVY #job"
245251,0.023899973999999997,0.9761001,"#job alert: Territory Sales Manager needed in #Modesto, #CA https://t.co/j8yAVCW164 #jobs #hiring"
38777,0.02395677,0.97604316,"#Associate, #Warehouse needed in #Phoenix at Office Depot. Apply now! #jobs http://t.co/cYgtvxsVP0 http://t.co/bNI0yiXXS8"
21492,0.023993224,0.97600675,#Dispatcher #(Overnight/Weekend Shift) needed in #Atlanta at AmerisourceBergen. Apply now! #jobs http://t.co/vlvfwdAmDk
23457,0.024048302,0.9759517,#Pizza #Hut Delivery Driver needed in #Houston at Pizza Hut. Apply now! #jobs http://t.co/JvBi5LKCOM
222387,0.02406792,0.9759321,#Assistant #Store Manager SOMA 5051 Alamo Quarry Market TX5051 needed in #SanAntonio at Chico'sFAS. Apply now! #jobs https://t.co/lTYEpplRof
44015,0.024079839,0.9759201999999999,New #job opening at Robert Half Legal in #Chicago - #Corporate/Transactional #Legal Secretaries in the loop! #jobs https://t.co/JOBnNWASIj
49832,0.024136424,0.9758636,"#SAP is hiring a SAP Hybris CRM Sr. #Sales Exec. (Northeast) #Job, apply now! (#NewtownSquare) #job https://t.co/ieK5OULfpf #JobsatSAP"
542845,0.024171052999999998,0.97582895,#ACCOUNTS #RECEIVABLE COORDINATOR needed in #Chicago at Accounting Principals. Apply now! #jobs https://t.co/SuGeWbbcUv
119759,0.024267083,0.9757329,"This #OpenSource #job might be a great fit for you: Unspecified - https://t.co/FBelS0wraE #SantaClara, CA #Hiring"
87295,0.02439229,0.97560775,#Part Time #Data Collector needed in #RockyHill at #HeadwayWorkforceSolutions. Apply now! #job https://t.co/xDeiScME5l
515590,0.024448052,0.9755519,"#Sales #Job alert: Provider Relations Specialist I | Managed Health Services IN | #Indianapolis, IN http://t.co/tw108qyE0O #Jobs #Hiring"
519433,0.024462296,0.9755377000000001,New #job opening at Campus Services in #Boston - #Event #Manager (Sales) #jobs http://t.co/PV6bAsrMOT
119446,0.024475476,0.97552454,New #job opening at Adecco in #SantaFeSprings - #Customer #Service Manager-Window Coverings #jobs https://t.co/KOvKY3dshO
491318,0.024483362,0.9755166,Check out this #job: #Channel #Marketing Analyst Job at NRG Energy Inc in #Philadelphia #jobs http://t.co/0p7k51gqcJ
337604,0.02453834,0.9754616,"#Dallas #Jobs (USA-TX-Dallas) Sort Observation for Parcel Assistant Positions: Auto req ID 131422BR
Posting T... https://t.co/ZzQegykaUg"
273840,0.024542493999999998,0.97545755,"Internal Strategic #Consulting #Expert Job needed in #Rockville, apply now at #SAP! #job http://t.co/XHCKi0F25Q http://t.co/3Qujnk6mdh"
342387,0.024554566,0.9754454,Check out this #job in #EastLansing! #MiJobs #hiring https://t.co/f9MZZz1gHx
328998,0.02456823,0.9754318000000001,#Lead #Cnslt - Tech App Engin needed in #Plano at Bank of America. Apply now! #jobs http://t.co/yRxIcQgmqY http://t.co/NMaNhzGY9X
535369,0.02458627,0.97541374,"#TechFetch is hiring! #SQL #Server Lead in #JerseyCity, apply now! #job http://t.co/fpvWnqZCXG"
517764,0.024614447999999997,0.9753854999999999,"★ JOB ★ #hiring #ITJob #Job #Carson City - Need to Hire A Website Developer, and May Possibly… http://t.co/qNjvN3vkFj ☜ view details #jobs"
514401,0.02463109,0.975369,"#CareerArc #Hospitality #Job alert: Restaurant Team Member (Crew) | SONIC Drive-In | #CastleRock, CO http://t.co/G6m5cta9L7 #Jobs #Hiring"
124579,0.024674783999999998,0.97532517,"WAREHOUSE ASSOCIATE I needed in #Fontana, #CA https://t.co/vbxFQM4h4i #jobs #hiring"
527325,0.024681795,0.97531813,Check out this #job: #RN #CHARGE AUDITOR-ED-Days Abrazo Scottsdale Campus at Abrazo Health Care in #Phoenix #jobs http://t.co/u2fPOpzsJ3
528820,0.024706861,0.9752931,Check out this #job: #IT #Project Manager/ Web Technology Strategist at CyberCoders in #SantaClara #jobs http://t.co/kQudClO637
319409,0.024711385,0.9752886999999999,New #job opening at CONFIDENTIAL in # - #Director #of Property Management #jobs http://t.co/89wATEXtaY
220147,0.024731424,0.9752685999999999,"#job opportunity: Identity Management Engineer needed in #Irvine, #CA https://t.co/XPweXFx0cF #jobs #hiring"
40720,0.02473294,0.975267,#Infrastructure #Project Manager (W2 Contract) needed in #Hartford at Strategic Staffing Solutions. Apply now! #jobs http://t.co/XiTKXUnVMZ
103945,0.024737222000000003,0.9752628000000001,Check out this #job: #Travel #Registered Nurse NICU &amp; PICU RN at HealthCare Traveler Jobs in #Lincoln #jobs https://t.co/I2gcMwiQj2
107612,0.024738193999999998,0.9752618000000001,"#Insurance #Job alert: Clm Processor, Medical Billing | Nationwide Insurance | #Troy, Michigan https://t.co/zoP8YXkMsn #Jobs #Hiring"
220684,0.024745714,0.9752543,#Account #Manager needed in #LosAngeles at Michael Page. Apply now! #jobs https://t.co/LRuAhFv8gG https://t.co/rG159cXlLp
416139,0.024766367,0.9752337,#jobs4u #jobs Online Personal Shopper https://t.co/xJ6tzBeIcT #OMA #omaha #NE
486836,0.024835369,0.97516465,"Outsource is hiring a #Freelance #Blogger Needed (Tustin), apply now! (#Tustin) #jobs http://t.co/vdqTq9Ki23"
526287,0.024843091,0.9751569,#Software #Engineer (EIA) needed in #Burbank at Walt Disney. Apply now! #jobs http://t.co/QxBo2pWlDi
223728,0.024868428999999997,0.9751315,"See our latest #Omaha, NE #job and click to apply: AUTOCAD DRAFTER - https://t.co/vGWu0aS8MU #IT #Hiring"
62329,0.02488676,0.9751133,"#Healthcare #Job alert: Tally Bound ICU Nurses Needed | Supplemental Health Care | #Tallahassee, FL https://t.co/wjXUVGdw2U #Jobs #Hiring"
436974,0.024894352999999998,0.9751056999999999,"Confidential is hiring! #Insurance #Claims Adjuster in #Melville, apply now! #jobs https://t.co/b328MlabcJ"
517546,0.024904469,0.9750955,#Software #Developer needed in #LosAngeles at CyberCoders. Apply now! #jobs http://t.co/wu7Z3sjDmZ
40021,0.024932912999999998,0.975067,"ACTIVE Network is hiring! #Front #End Engineer in #Dallas, apply now! #jobs http://t.co/nCzRtuf1lj http://t.co/4wh5Ba39gI"
306177,0.02493358,0.9750665000000001,#Healthcare #Job Corrugator Supervisor: International Paper - What if you were given the opportunity a... http://t.co/jFCIFZ9yL2 #hiring
272805,0.024952995,0.9750469999999999,"#Line #Cook needed in #NewYork, apply now at #DaveBusters! #job http://t.co/4tilWwpleR http://t.co/ODwUj561CI"
88528,0.024973527000000002,0.9750264999999999,IT Recruiter #Boston #Jobs https://t.co/sCxTo0yQC8
334026,0.024989747000000003,0.9750103000000001,New #job opening at dd's DISCOUNTS in #ChulaVista - #Store #Protection Specialist Chula Vista Ca #jobs http://t.co/8yJm4cz3E6
45374,0.024991646,0.9750083,"Join the Citizens Financial Group team! See our latest #Sales #job opening here: https://t.co/5uFCOAOWBg #cfgjobs #Homestead, PA #Hiring"
100334,0.025012285,0.9749877,Check out this #job: #Kitchen #Manager at Confidential in #SanDiego #jobs https://t.co/l9euKkpDyz https://t.co/ZUdgXxR1s8
47412,0.025058199,0.9749418,New #job opening at Apple in #SantaClara - #Software #Development Engineer-iOS iMovie #jobs https://t.co/gjSsgp11bl
308330,0.02506272,0.97493726,#Field #Compliance Analyst needed in #Phoenix at Globalen Ergy Inc. Apply now! #jobs http://t.co/kHA2vJrkLi
227888,0.025063185,0.97493684,"Apple, Inc is hiring a #Apple #Retail - Multiple Positions (US), apply now! #NewYork #jobs https://t.co/Zla4OZ95LN"
507301,0.02507646,0.97492355,"NeuvooITBos Bay State Search is hiring! #Network #Administrator in #Boston, apply now! #jobs http://t.co/N1ScCJcT9H"
509352,0.025080586000000002,0.9749194,★ NEW JOB POSTED ★ #ITJob #Job #Atlanta - Full Stack Developer - KREDIBLE (Atlanta) http://t.co/ain6vkhcYm ☜ view details #jobs
34958,0.025113733,0.9748863000000001,New #job opening at Michael Page in #Boston - #Social #Media Analyst #jobs http://t.co/0MT0NQAc6B
98265,0.02512437,0.9748756,#OUTDOOR #ADVERTISING MEDIA SALES needed in #NewYork at Cart-Tops Inc. Apply now! #jobs https://t.co/3VYi1cCJY2 https://t.co/BnGScC8ant
371665,0.02513665,0.9748634,Customer Service Representative - Chicago Metro Area job in Downers Grove https://t.co/ZZwP1qi59J #jobstoday #jobs
101498,0.025154028,0.97484595,"This #Engineering #job might be a great fit for you: Customer Service Rep - 1st Shift - https://t.co/pucqAeJgRa #Farmington, CT #Hiring"
429053,0.025165737,0.9748343,"We're #hiring! Read about our latest #job opening here: Loader - https://t.co/yazmMigEdB #NAugusta, SC #SupplyChain #CareerArc"
522001,0.025181227999999996,0.97481877,Check out this #job: Area #Sales Manager-Multi Site - Home #Health Job at #LHCGroup (#Nashville) http://t.co/po2GGt71Yv
324103,0.025218781000000003,0.97478116,"#Transportation #Job alert: Truck Driver | 84 Lumber | #Greenville, SC http://t.co/gRIgpabv5P #Jobs #Hiring"
444777,0.025251377000000002,0.9747486999999999,"#CustomerService #Job alert: Store Seasonal Employee - Inside Lawn &amp; Garden | Lowe's | #Radford, VA https://t.co/CXh8ZcYFcm #Jobs #Hiring"
132025,0.025262483999999998,0.9747376,"New Post: #Seeking Ecommerce Manager to lead us into the future (Warrenville, IL) http://t.co/mTy2LVssEI #job #chicago"
498147,0.025265371000000002,0.9747346,New #job opening at http://t.co/wwxj0LxAqQ in #Philadelphia - #Data #recovery service #jobs http://t.co/F3qmsaF5Jy
90806,0.025280232000000003,0.97471976,"RT https://t.co/OAWGr0Gf7P If you're a #SupplyChain professional in #MiraLoma, CA, check out this #job: https://t.co/c3VtrmVmDY #Hiring"
436379,0.025299639,0.9747004000000001,Voyage Health is #hiring Registered Nurse Intensive Care (ICU) needed. Double your wag https://t.co/URxe3NKZij #jobs #WHITERIVER
385717,0.025306593999999998,0.9746934000000002,"See our latest #BrooklynCenter, MN #job and click to apply: Customer Service Rep - https://t.co/J8EVDHnNTt #CustomerService #Hiring"
300223,0.025327474,0.97467256,"Auto Anything is hiring! #SEO #Manager - Competitive Compensation + Benefits in #SanDiego, apply now! #jobs http://t.co/6O3XSUHKKE"
510617,0.025327573,0.97467244,★ JOB ★ #hiring #job #Loganville - CDL-A Truck Driver - Dedicated http://t.co/jB0oOxyd1R ☜see #trucking #jobs
145392,0.025343701,0.97465634,"#hr #Michigan
Oracle EBS Implementation Specialist

#hiring See &gt;&gt; http://t.co/VBoJAEwLJr"
53376,0.025347086,0.97465295,"This #Nursing #job might be a great fit for you: Utilization Manager - https://t.co/oV3OvukY7O #Tampa, FL #Hiring"
327439,0.025352357000000002,0.97464764,"#Specialist, #Retail Dietitian needed in #Pittsburgh at Giant Eagle, Inc.. Apply now! #jobs http://t.co/hKS7igSzuR"
101466,0.025364708,0.9746353000000001,"Join the Valley Health System team! See our latest #job opening here: https://t.co/IeMB8ODFSm #VHSCareers #LasVegas, NV #Hiring"
504561,0.025378032000000002,0.97462195,"#Ontario, CA #Healthcare #Job: Fin Aid Officer General Edu Instruct RN Asst Criminal Jus at Sjvc http://t.co/8cKjDrSlEJ #Jobs #Hiring"
64059,0.025400555,0.9745994,"Now #hiring Software Design Engineer in #Bellevue, #WA https://t.co/OyRPztc15i #jobs #job"
34716,0.025407342000000003,0.9745925999999999,Check out this #job: #Retail #Custodial Associate at Petsmart in #Nashville #jobs http://t.co/sYoSUE05Ex http://t.co/c8NIFH1sId
483420,0.025417626000000002,0.97458243,"Genco is hiring! #Lead #Quality Auditor - ISOApplyAdd to My Job Cart in #FortWorth, apply now! #jobs http://t.co/QdWPqZsejI"
234120,0.025424141,0.9745758,RT @FindCoolJobs: Are you looking for legitimate work at home jobs? https://t.co/vi66fNV1mG https://t.co/PKQxXxB3RB
26337,0.02542542,0.9745746,"#Springfield, MA #Construction #Job: Heavy Equipment Operator at Aerotek http://t.co/kYbCvAbuNq #Jobs #Hiring"
322808,0.025436663999999998,0.9745634,★ JOB ★ #hiring #job #Miami - PICUOH RN / Pediatric Open Heart Intensive Care Unit Registered… http://t.co/2Hsf23fUzl ☜ view #jobs #hr
480362,0.025441049,0.97455895,"#Nursing #Job alert: Registered Nurse - Pool - Surgery Job | Froedtert Health | #WestBend, WI http://t.co/APMBrzbPc9 #Jobs #Hiring"
211171,0.025447972000000003,0.9745521,#Sales #Manager in Training - MF needed in #Columbus at #SleepTrain. Apply now! #job https://t.co/6eDcJ1iSNI
536581,0.025463893999999997,0.9745360999999999,#IT #Strategy &amp; Effectiveness - Manager needed in #Minneapolis at Deloitte. Apply now! #jobs http://t.co/KHWj2JIlVU
321644,0.025491005,0.97450906,Work at Fancy Hands http://t.co/oHEzPE8c1R #Jobs #Hiring #TweetMyJobs http://t.co/wHXjnje5Vi
61345,0.025501028,0.974499,"#Product #Manager, Content &amp; Personalization needed in #Chicago at Ricoh. Apply now! #jobs https://t.co/LukY9vP5an https://t.co/B3OSHXTVje"
489458,0.025509477000000003,0.97449046,"#Engineering #Job alert: Traffic Engineer | City of Edmond | #Edmond, OK http://t.co/pAZyDqeFVU #Jobs #Hiring"
210299,0.025510626,0.97448933,"See our latest #Exeter, NH #job and click to apply: Core - Practice Manager - https://t.co/bvbZDhUTsU #Healthcare #Hiring"
505740,0.025514917,0.97448504,★please RT ★ #hiring #ITJob #Job #Olathe - I Page client needing help to complete own… http://t.co/adolEB5xRK ☜ view details #jobs
526660,0.025516812000000003,0.97448325,★ JOB ★ #hiring #ITJob #Job #Cincinnati - Provox Controls Project Engineer (Cincinnati) http://t.co/Pk8HhYUtXX ☜ view details #jobs
338483,0.025534262999999998,0.97446567,"Join the BAYADA Home Health Care team! See our latest #job opening here: https://t.co/az3sLOyeZA #SouthEaston, MA #Hiring"
61937,0.025537135,0.97446287,"#CareerArc #Transportation #Job alert: Parts Delivery | O'Reilly Auto Parts | #MAGNA, UT https://t.co/vqDtFJfu5H #Jobs #Hiring"
430123,0.025540816,0.97445923,"We're #hiring! Click to apply: Medical Assistant, FT hours, Special Project Float Pool $17.99 per hr,... - https://t.co/xJgJTVCMv6 #Job"
427833,0.02555139,0.9744485999999999,"#Sales #Job alert: Sls&amp;Svc Advocate, Sls Ctr | Nationwide Insurance | #Chandler, Arizona https://t.co/wJqdMERNsV #Jobs #Hiring"
135124,0.025571532999999997,0.9744285,"#Accounting #Job in #LAKEWOOD, CO: Full Charge Bookkeeper at Accountemps http://t.co/wJposua82E #Jobs #TweetMyJobs"
154850,0.02559074,0.9744091999999999,"#JobSearch IT Specialist at HP (New Orleans, LA) Find this Job&amp;More http://t.co/0BfFTTRC7m"
